individual,treatment,project,contact,PI
C1-1,control,TURNT,Sean Swift,Craig Nelson
C1-2,control,TURNT,Sean Swift,Craig Nelson
C2-1,control,TURNT,Sean Swift,Craig Nelson
C2-2,control,TURNT,Sean Swift,Craig Nelson
C3-1,control,TURNT,Sean Swift,Craig Nelson
C3-2,control,TURNT,Sean Swift,Craig Nelson
C4-1,control,TURNT,Sean Swift,Craig Nelson
C4-2,control,TURNT,Sean Swift,Craig Nelson
C5-1,control,TURNT,Sean Swift,Craig Nelson
C5-2,control,TURNT,Sean Swift,Craig Nelson
R1-1,recharge,TURNT,Sean Swift,Craig Nelson
R1-2,recharge,TURNT,Sean Swift,Craig Nelson
R2-1,recharge,TURNT,Sean Swift,Craig Nelson
R2-2,recharge,TURNT,Sean Swift,Craig Nelson
R3-1,recharge,TURNT,Sean Swift,Craig Nelson
R3-2,recharge,TURNT,Sean Swift,Craig Nelson
R4-1,recharge,TURNT,Sean Swift,Craig Nelson
R4-2,recharge,TURNT,Sean Swift,Craig Nelson
R5-1,recharge,TURNT,Sean Swift,Craig Nelson
R5-2,recharge,TURNT,Sean Swift,Craig Nelson
N1-1,nutrient,TURNT,Sean Swift,Craig Nelson
N1-2,nutrient,TURNT,Sean Swift,Craig Nelson
N2-2,nutrient,TURNT,Sean Swift,Craig Nelson
N2-1,nutrient,TURNT,Sean Swift,Craig Nelson
N3-1,nutrient,TURNT,Sean Swift,Craig Nelson
N3-2,nutrient,TURNT,Sean Swift,Craig Nelson
N4-1,nutrient,TURNT,Sean Swift,Craig Nelson
N4-1,nutrient,TURNT,Sean Swift,Craig Nelson
N5-1,nutrient,TURNT,Sean Swift,Craig Nelson
N5-2,nutrient,TURNT,Sean Swift,Craig Nelson
