bead_tube,MooreaCode,sampleID,rep,treatment,stage,Individual
01_T,Mo22_0304,TURNT_005,C2,control,exudation_1,NA
02_T,Mo22_0313,TURNT_014,R1,recharge,exudation_1,NA
03_T,Mo22_0307,TURNT_008,C5,control,exudation_1,NA
04_T,Mo22_0312,TURNT_013,N5,nutrient,exudation_1,NA
05_T,Mo22_0314,TURNT_015,R2,recharge,exudation_1,NA
06_T,Mo22_0306,TURNT_007,C4,control,exudation_1,NA
07_T,Mo22_0315,TURNT_016,R3,recharge,exudation_1,NA
08_T,Mo22_0305,TURNT_006,C3,control,exudation_1,NA
09_T,Mo22_0310,TURNT_011,N3,nutrient,exudation_1,NA
10_T,Mo22_0311,TURNT_012,N4,nutrient,exudation_1,NA
11_T,Mo22_0301,TURNT_002,B2,blank,exudation_1,NA
12_T,Mo22_0309,TURNT_010,N2,nutrient,exudation_1,NA
13_T,Mo22_0316,TURNT_017,R4,recharge,exudation_1,NA
14_T,Mo22_0300,TURNT_001,B1,blank,exudation_1,NA
15_T,Mo22_0317,TURNT_018,R5,recharge,exudation_1,NA
16_T,Mo22_0303,TURNT_004,C1,control,exudation_1,NA
17_T,Mo22_0308,TURNT_009,N1,nutrient,exudation_1,NA
18_T,Mo22_0302,TURNT_003,B3,blank,exudation_1,NA
19_T,Mo22_0328,TURNT_029,N1,nutrient,exudation_2,NA
20_T,Mo22_0335,TURNT_036,R3,recharge,exudation_2,NA
21_T,Mo22_0325,TURNT_026,C3,control,exudation_2,NA
22_T,Mo22_0319,TURNT_020,B2,blank,exudation_2,NA
23_T,Mo22_0322,TURNT_023,B5,blank,exudation_2,NA
24_T,Mo22_0330,TURNT_031,N3,nutrient,exudation_2,NA
25_T,Mo22_0337,TURNT_038,R5,recharge,exudation_2,NA
26_T,Mo22_0320,TURNT_021,B3,blank,exudation_2,NA
27_T,Mo22_0324,TURNT_025,C2,control,exudation_2,NA
28_T,Mo22_0327,TURNT_028,C5,control,exudation_2,NA
29_T,Mo22_0334,TURNT_035,R2,recharge,exudation_2,NA
30_T,Mo22_0331,TURNT_032,N4,nutrient,exudation_2,NA
31_T,Mo22_0323,TURNT_024,C1,control,exudation_2,NA
32_T,Mo22_0336,TURNT_037,R4,recharge,exudation_2,NA
33_T,Mo22_0333,TURNT_034,R1,recharge,exudation_2,NA
34_T,Mo22_0318,TURNT_019,B1,blank,exudation_2,NA
35_T,Mo22_0326,TURNT_027,C4,control,exudation_2,NA
36_T,Mo22_0332,TURNT_033,N5,nutrient,exudation_2,NA
37_T,Mo22_0321,TURNT_022,B4,blank,exudation_2,NA
38_T,Mo22_0329,TURNT_030,N2,nutrient,exudation_2,NA
39_T,Mo22_0341,TURNT_042,C1,control,remin_T0,NA
40_T,Mo22_0340,TURNT_041,B3,blank,remin_T0,NA
41_T,Mo22_0348,TURNT_049,R2,recharge,remin_T0,NA
42_T,Mo22_0343,TURNT_044,C3,control,remin_T0,NA
43_T,Mo22_0345,TURNT_046,N2,nutrient,remin_T0,NA
44_T,Mo22_0342,TURNT_043,C2,control,remin_T0,NA
45_T,Mo22_0349,TURNT_050,R3,recharge,remin_T0,NA
46_T,Mo22_0347,TURNT_048,R1,recharge,remin_T0,NA
47_T,Mo22_0339,TURNT_040,B2,blank,remin_T0,NA
48_T,Mo22_0344,TURNT_045,N1,nutrient,remin_T0,NA
49_T,Mo22_0346,TURNT_047,N3,nutrient,remin_T0,NA
50_T,Mo22_0338,TURNT_039,B1,blank,remin_T0,NA
51_T,Mo22_0359,TURNT_060,R1,recharge,remin_TF,NA
52_T,Mo22_0352,TURNT_053,B3,blank,remin_TF,NA
53_T,Mo22_0354,TURNT_055,C2,control,remin_TF,NA
54_T,Mo22_0361,TURNT_062,R3,recharge,remin_TF,NA
55_T,Mo22_0358,TURNT_059,N3,nutrient,remin_TF,NA
56_T,Mo22_0350,TURNT_051,B1,blank,remin_TF,NA
57_T,Mo22_0357,TURNT_058,N2,nutrient,remin_TF,NA
58_T,Mo22_0356,TURNT_057,N1,nutrient,remin_TF,NA
59_T,Mo22_0360,TURNT_061,R2,recharge,remin_TF,NA
60_T,Mo22_0355,TURNT_056,C3,control,remin_TF,NA
61_T,Mo22_0353,TURNT_054,C1,control,remin_TF,NA
62_T,Mo22_0351,TURNT_052,B2,blank,remin_TF,NA
63_T,Mo22_0830,TURNT_085,N2,nutrient,tissue_final,N2-2
64_T,Mo22_0833,TURNT_088,N3,nutrient,tissue_final,N3-2
65_T,Mo22_0816,TURNT_071,C5,control,tissue_final,C5-1
66_T,Mo22_0812,TURNT_067,C2,control,tissue_final,C3-1
67_T,Mo22_0810,TURNT_065,C1,control,tissue_final,C2-1
68_T,Mo22_0817,TURNT_072,C5,control,tissue_final,C5-2
69_T,Mo22_0835,TURNT_090,N4,nutrient,tissue_final,N4-1
70_T,Mo22_0809,TURNT_064,C1,control,tissue_final,C1-2
71_T,Mo22_0813,TURNT_068,C3,control,tissue_final,C3-2
72_T,Mo22_0821,TURNT_076,R2,recharge,tissue_final,R2-2
73_T,Mo22_0822,TURNT_077,R3,recharge,tissue_final,R3-1
74_T,Mo22_0831,TURNT_086,N2,nutrient,tissue_final,N2-1
75_T,Mo22_0834,TURNT_089,N4,nutrient,tissue_final,N4-1
76_T,Mo22_0837,TURNT_092,N5,nutrient,tissue_final,N5-2
77_T,Mo22_0814,TURNT_069,C4,control,tissue_final,C4-1
78_T,Mo22_0820,TURNT_075,R2,recharge,tissue_final,R2-1
79_T,Mo22_0832,TURNT_087,N3,nutrient,tissue_final,N3-1
80_T,Mo22_0811,TURNT_066,C2,control,tissue_final,C2-2
81_T,Mo22_0823,TURNT_078,R3,recharge,tissue_final,R3-2
82_T,Mo22_0836,TURNT_091,N5,nutrient,tissue_final,N5-1
83_T,Mo22_0824,TURNT_079,R4,recharge,tissue_final,R4-1
84_T,Mo22_0826,TURNT_081,R5,recharge,tissue_final,R5-1
85_T,Mo22_0808,TURNT_063,C1,control,tissue_final,C1-1
86_T,Mo22_0825,TURNT_080,R4,recharge,tissue_final,R4-2
87_T,Mo22_0815,TURNT_070,C4,control,tissue_final,C4-2
88_T,Mo22_0818,TURNT_073,R1,recharge,tissue_final,R1-1
89_T,Mo22_0827,TURNT_082,R5,recharge,tissue_final,R5-2
90_T,Mo22_0829,TURNT_084,N1,nutrient,tissue_final,N1-2
91_T,Mo22_0828,TURNT_083,N1,nutrient,tissue_final,N1-1
92_T,Mo22_0819,TURNT_074,R1,recharge,tissue_final,R1-2
